10.30338240391392,0.17924527206901583
9.443360193650653,0.20043797427123416
9.423341817620551,0.19893717177306405
9.857317407448637,0.18962460458218666
10.783106867652226,0.16502807935049416
9.674191286770238,0.1965966857094132
9.45915691206997,0.1998053026568462
9.835753569931383,0.19043065377169102
9.86895987666812,0.18846290446228137
9.671177659922952,0.19541522195316688
9.579904215514711,0.19577795051090444
10.078856409053685,0.1782295088956672
9.470730511312382,0.1986099050799974
9.556124301113814,0.19551118815423485
9.178979981542701,0.20980285768849796
10.001238340483862,0.1900081392424853
10.264516054825283,0.17971498738923267
10.002164514380507,0.18869095143880185
9.838518314878263,0.19442894137538688
9.730222042853642,0.19349333866839144
10.47569809198265,0.17432888897802148
9.533255140345453,0.19793589307831994
9.692916579941045,0.1982241804891983
10.138604058435122,0.18116677413622695
10.446868918732788,0.17600677921764438
10.268354965877453,0.17916912038852964
9.582603603154217,0.194820583150862
9.858671280313686,0.19045860938665407
9.846725563273734,0.19285911319118015
9.549910909629494,0.19783353218136668
9.435686792398217,0.2034750819349239
9.540599085269804,0.1985941889987972
9.70453371406201,0.19811187996570936
9.704699126385869,0.18951930405074258
9.578843116133722,0.19765213613141425
9.607189706713344,0.20094358690582334
10.16443592236782,0.18275001857426465
10.12106757217193,0.18112966378459316
9.400947811636353,0.20136678026456598
9.701172799272442,0.19626069100267554
9.82407191617587,0.19079238887599498
10.296057710694875,0.18030211506391086
10.152321386515204,0.1851440712797719
9.473371568890293,0.19626953111913514
9.738816323463158,0.1959688554210948
9.72155804373967,0.19278864118075992
9.970620418131903,0.18800900226208284
9.391390640099809,0.19971033061916035
9.752367346957756,0.19446250565247258
9.48311141983964,0.2019477797565375
9.680010450145557,0.1939325814874118
9.427437443798729,0.200465153096515
9.847084654060724,0.1914428872550883
10.000301211210811,0.18594624825065212
9.724626453642042,0.19255906045449173
9.56649406106101,0.19627957738305887
9.278704196263037,0.20868741223328618
10.183195206815887,0.17847975059660315
10.140699053087571,0.18172372151908875
9.538937033705668,0.19669451875591318
9.96296739989436,0.1879611425555898
9.829294204402004,0.1930473030279303
9.572346004196556,0.19715007272381474
9.569511200885849,0.19688436425735176
9.817557407716032,0.19086998599122645
9.825418205925278,0.18880530059607853
9.702459428353588,0.19274995466525052
10.075014262294097,0.17992391579170372
9.71153535948214,0.19470409847359282
9.764962544747014,0.1909516452316802
8.94527356676279,0.21866270194876522
9.681318287317193,0.19346950299675575
9.993050163429565,0.18853638364637496
9.704088401215769,0.1955370601883745
9.972386527744954,0.19058971174192396
9.580605180522157,0.19504506536547742
9.85563967723592,0.1905449083018619
9.599182686776853,0.19816564285148672
9.701822055480655,0.19344495039100185
9.850717104027055,0.18684377236716124
9.85225738695448,0.19239314916866454
9.674832473064557,0.19474242758246424
9.559269977536356,0.2020796367234128
10.167837151854393,0.1837960067040864
9.795107767567776,0.1884118087896522
9.554868931917191,0.19681769131949708
9.561152710905512,0.20089978691170868
9.652416971987314,0.19698121885051897
9.46725389181117,0.20029667029531353
9.455192122536781,0.1993727964824144
9.83762758201416,0.19011307234701852
10.294020991506944,0.1767317431770542
